feature,importance,test_year,model
ocf,0.0,2015,elastic_net
team_size,0.002074292964578155,2015,elastic_net
key_person_concentration,0.0028361574123979254,2015,elastic_net
succession_depth_gap,0.0009081509311632991,2015,elastic_net
external_load,0.0014245756341262795,2015,elastic_net
poaching_pressure,0.0014509890700797245,2015,elastic_net
bench_depth,0.0,2015,elastic_net
team_cohesion_decay,6.449196590520122e-05,2015,elastic_net
size,0.008932275345560608,2015,elastic_net
bm,0.004916156555322345,2015,elastic_net
momentum,0.00044898971123393704,2015,elastic_net
profitability,0.0,2015,elastic_net
investment,0.0,2015,elastic_net
leverage,6.882301031286699e-05,2015,elastic_net
intangibility,0.0007178555748886614,2015,elastic_net
analyst_coverage,0.002361098432172091,2015,elastic_net
forecast_dispersion,0.0,2015,elastic_net
ocf,0.0010891376139544927,2016,elastic_net
team_size,0.002126953411907078,2016,elastic_net
key_person_concentration,0.0025020647613914985,2016,elastic_net
succession_depth_gap,0.0,2016,elastic_net
external_load,0.0022609419855020574,2016,elastic_net
poaching_pressure,0.0007357290808647978,2016,elastic_net
bench_depth,0.00027106563564244235,2016,elastic_net
team_cohesion_decay,0.0,2016,elastic_net
size,0.00858422804044081,2016,elastic_net
bm,0.0044541426401394305,2016,elastic_net
momentum,0.0006464388999200479,2016,elastic_net
profitability,0.0,2016,elastic_net
investment,0.0,2016,elastic_net
leverage,0.0,2016,elastic_net
intangibility,0.0006916095466081681,2016,elastic_net
analyst_coverage,0.002009746555985293,2016,elastic_net
forecast_dispersion,0.0,2016,elastic_net
ocf,7.455144010897356e-05,2017,elastic_net
team_size,0.001976444316406011,2017,elastic_net
key_person_concentration,0.0026816661862702346,2017,elastic_net
succession_depth_gap,0.0009132178952868973,2017,elastic_net
external_load,0.001627948048747919,2017,elastic_net
poaching_pressure,0.0007056680414917344,2017,elastic_net
bench_depth,5.786251199152626e-05,2017,elastic_net
team_cohesion_decay,8.897130853645578e-05,2017,elastic_net
size,0.008345119774726108,2017,elastic_net
bm,0.004513138062380703,2017,elastic_net
momentum,0.0003839356289911125,2017,elastic_net
profitability,0.0,2017,elastic_net
investment,0.0,2017,elastic_net
leverage,0.0001633248704494907,2017,elastic_net
intangibility,0.00046026539607096407,2017,elastic_net
analyst_coverage,0.002030408448939229,2017,elastic_net
forecast_dispersion,0.0,2017,elastic_net
ocf,0.0,2018,elastic_net
team_size,0.0019044656572018064,2018,elastic_net
key_person_concentration,0.00249881353051361,2018,elastic_net
succession_depth_gap,0.001082665657205405,2018,elastic_net
external_load,0.0015705002015989652,2018,elastic_net
poaching_pressure,0.0008208489849093045,2018,elastic_net
bench_depth,0.00043453147245045613,2018,elastic_net
team_cohesion_decay,9.273744468295143e-05,2018,elastic_net
size,0.008003432988348772,2018,elastic_net
bm,0.004462520080476694,2018,elastic_net
momentum,0.000380703111969156,2018,elastic_net
profitability,0.0,2018,elastic_net
investment,0.0,2018,elastic_net
leverage,6.269729827989239e-05,2018,elastic_net
intangibility,0.00047983782447124035,2018,elastic_net
analyst_coverage,0.0019025298137661357,2018,elastic_net
forecast_dispersion,0.0,2018,elastic_net
ocf,0.0011025920026438805,2019,elastic_net
team_size,0.0018148292780974932,2019,elastic_net
key_person_concentration,0.00216385854125335,2019,elastic_net
succession_depth_gap,5.3783963337283225e-05,2019,elastic_net
external_load,0.001976056880263281,2019,elastic_net
poaching_pressure,0.0008414807330484125,2019,elastic_net
bench_depth,0.0,2019,elastic_net
team_cohesion_decay,0.0,2019,elastic_net
size,0.007761438786244541,2019,elastic_net
bm,0.004417490136038379,2019,elastic_net
momentum,0.0003796973170686137,2019,elastic_net
profitability,0.0,2019,elastic_net
investment,0.0,2019,elastic_net
leverage,0.0,2019,elastic_net
intangibility,0.0006122742202428613,2019,elastic_net
analyst_coverage,0.0020363743851679063,2019,elastic_net
forecast_dispersion,0.0,2019,elastic_net
ocf,0.0011764572593889538,2020,elastic_net
team_size,0.0017593407820432104,2020,elastic_net
key_person_concentration,0.002017296532767297,2020,elastic_net
succession_depth_gap,0.0,2020,elastic_net
external_load,0.002152741019207235,2020,elastic_net
poaching_pressure,0.0007014689581398054,2020,elastic_net
bench_depth,0.0,2020,elastic_net
team_cohesion_decay,0.0,2020,elastic_net
size,0.007382087344294122,2020,elastic_net
bm,0.004134082981341041,2020,elastic_net
momentum,0.0003780975675776154,2020,elastic_net
profitability,0.0,2020,elastic_net
investment,0.0,2020,elastic_net
leverage,0.0,2020,elastic_net
intangibility,0.0006385870584837128,2020,elastic_net
analyst_coverage,0.0018621259436952058,2020,elastic_net
forecast_dispersion,0.0,2020,elastic_net
ocf,0.0,2021,elastic_net
team_size,0.0017852589780256538,2021,elastic_net
key_person_concentration,0.0022892886479463866,2021,elastic_net
succession_depth_gap,0.0016047165360261947,2021,elastic_net
external_load,0.0016204823158163216,2021,elastic_net
poaching_pressure,0.0009669622840020409,2021,elastic_net
bench_depth,0.0011986349027348156,2021,elastic_net
team_cohesion_decay,5.740215568358811e-05,2021,elastic_net
size,0.008288363920393959,2021,elastic_net
bm,0.0046087124370091355,2021,elastic_net
momentum,0.00048073017931479274,2021,elastic_net
profitability,0.0,2021,elastic_net
investment,0.0,2021,elastic_net
leverage,0.0,2021,elastic_net
intangibility,0.0021815810458739194,2021,elastic_net
analyst_coverage,0.002160284430038002,2021,elastic_net
forecast_dispersion,0.0,2021,elastic_net
ocf,0.0,2022,elastic_net
team_size,0.0018312026800779808,2022,elastic_net
key_person_concentration,0.002498758364448017,2022,elastic_net
succession_depth_gap,0.001256951283634317,2022,elastic_net
external_load,0.0014274352689527844,2022,elastic_net
poaching_pressure,0.00039252863184536705,2022,elastic_net
bench_depth,0.0005626356633680868,2022,elastic_net
team_cohesion_decay,2.4782260728824257e-05,2022,elastic_net
size,0.00801897141518177,2022,elastic_net
bm,0.004652094015572945,2022,elastic_net
momentum,0.00024175497577537676,2022,elastic_net
profitability,0.0,2022,elastic_net
investment,0.0,2022,elastic_net
leverage,0.0,2022,elastic_net
intangibility,0.00159532609167666,2022,elastic_net
analyst_coverage,0.002249468294767892,2022,elastic_net
forecast_dispersion,0.0,2022,elastic_net
ocf,0.00035648621430780413,2023,elastic_net
team_size,0.001800596688137605,2023,elastic_net
key_person_concentration,0.002426325259532317,2023,elastic_net
succession_depth_gap,0.0006485964177475932,2023,elastic_net
external_load,0.0012990498084891418,2023,elastic_net
poaching_pressure,0.00048138953710405446,2023,elastic_net
bench_depth,0.0,2023,elastic_net
team_cohesion_decay,0.0,2023,elastic_net
size,0.007686274494887463,2023,elastic_net
bm,0.0048844519890659565,2023,elastic_net
momentum,0.0004910632555440101,2023,elastic_net
profitability,0.0,2023,elastic_net
investment,0.0,2023,elastic_net
leverage,0.0,2023,elastic_net
intangibility,0.0014499268544299394,2023,elastic_net
analyst_coverage,0.0021628181495204056,2023,elastic_net
forecast_dispersion,0.0,2023,elastic_net
ocf,0.0008637769490769746,2024,elastic_net
team_size,0.0016708253178723924,2024,elastic_net
key_person_concentration,0.0022109149683919344,2024,elastic_net
succession_depth_gap,0.0,2024,elastic_net
external_load,0.001385173202883083,2024,elastic_net
poaching_pressure,0.0005934837636600927,2024,elastic_net
bench_depth,0.0,2024,elastic_net
team_cohesion_decay,0.0,2024,elastic_net
size,0.0072709310039579655,2024,elastic_net
bm,0.004711194706236661,2024,elastic_net
momentum,0.0005580609160289237,2024,elastic_net
profitability,0.0,2024,elastic_net
investment,0.0,2024,elastic_net
leverage,0.0,2024,elastic_net
intangibility,0.0013723768878669085,2024,elastic_net
analyst_coverage,0.0022795386483360804,2024,elastic_net
forecast_dispersion,0.0,2024,elastic_net
ocf,430.0,2015,lightgbm
team_size,396.0,2015,lightgbm
key_person_concentration,600.0,2015,lightgbm
